0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE
0.22649817,0.22317138,0.1982129,0.23597728,0.18548429,0.14677502,0.1095503,0.11800057,0.12505096,0.11745946,0.12063879,0.121999204,0.1015342,0.10344797,0.1182045,0.116067,0.12348147,0.10744532,0.1130136,0.09954919,0.13390139,0.13700472,0.10978262,0.10309083,0.11593936,0.13976723,0.13957362,0.13267417,0.12478553,0.1339042,0.11634118,0.114508756,0.11847917,0.116871014,0.12051212,0.107955106,0.13309023,0.13404469,0.13896179,0.15343407,0.16906019,0.1747275,0.18066718,0.19242582,0.20034711,0.21844143,0.23773392,0.25128645,0.2552183,0.25588644,0.2516492,0.2494617,0.24721493,0.24964376,0.25600833,0.26580054,0.2884048,0.30312997,0.29962537,0.29166287,0.26550555,0.25080642,0.22984959,0.21623233,0.626682,0.6273642,0.5584797,0.45973018,0.5938638,0.5302128,0.50596774,0.4724177,0.4587382,0.46209824,0.4720634,0.48823825,0.50196445,0.50314826,0.5054476,0.49212235,0.4619187,0.47965735,0.497463,0.44520426,0.5332473,0.53147775,0.53292185,0.5237432,0.504274,0.48374093,0.45573345,0.44917828,0.4694279,0.45846593,0.44956398,0.4441469,0.44995105,0.4331325,0.4304797,0.42943192,0.39435518,0.40016407,0.4013355,0.40095544,0.38613814,0.408385,0.3982965,0.4014757,0.3943035,0.3873169,0.38231483,0.37299567,0.38438672,0.3968572,0.39692134,0.40949216,0.40034908,0.38930517,0.3783058,0.35952613,0.3749494,0.4028581,0.39095262,0.39559016,0.42065516,0.4208053,0.4359993,0.4217225,0.37392032,0.38288704,0.37506676,0.37477735,0.40753186,0.39533022,0.41701198,0.41676477,0.4175434,0.4160407,0.40772095,0.4033187,0.39202386,0.3958428,0.38707882,0.38732103,0.38370413,0.42554134,0.3913247,0.40831444,0.40541393,0.4003433,0.4330789,0.40747452,0.4362023,0.41798475,0.4223558,0.42897853,0.4831298,0.47336075,0.43774408,0.40993237,0.44605303,0.4252639,0.42945448,0.4153219,0.4197695,0.40851486,0.41402647,0.4120626,0.40514895,0.41052893,0.4081083,0.41250208,0.4103642,0.41326642,0.4123914,0.42601448,0.43114346,0.431817,0.4445064,0.45063037,0.45848495,0.4636635,0.4614892,0.46409535,0.46285394,0.46288773,0.45968112,0.4613396,0.47268185,0.47654307,0.4791162,0.48868933,AE
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE
0.20326968,0.20522454,0.18628296,0.26814497,0.20365721,0.12795585,0.113635756,0.16602086,0.117587954,0.12054753,0.117268644,0.11008705,0.102359906,0.09834437,0.105578035,0.109935954,0.109448664,0.10184738,0.10941742,0.08938998,0.12506855,0.11991278,0.11222941,0.1045297,0.11437325,0.11971876,0.1195348,0.11884273,0.10875718,0.11255642,0.09520496,0.09064376,0.09579363,0.087181315,0.089441895,0.08682322,0.08499601,0.084347576,0.09431395,0.09528366,0.09061791,0.089475796,0.0864909,0.08441455,0.087990895,0.09914272,0.102085605,0.1084716,0.10959117,0.10336638,0.10229926,0.10087088,0.097066455,0.09742529,0.100781515,0.10442929,0.11290131,0.121128246,0.1261682,0.13418975,0.13734408,0.14313525,0.14625439,0.13992421,0.534885,0.5341407,0.47474077,0.4000643,0.45920405,0.404105,0.35601306,0.31706536,0.29336798,0.29548833,0.2903821,0.29885733,0.31315228,0.3202049,0.31772056,0.3136086,0.28601384,0.2883575,0.28622976,0.25043678,0.29717276,0.2984935,0.2989127,0.28810346,0.2637614,0.2482986,0.22417,0.21683796,0.22699106,0.22286607,0.21790282,0.21722947,0.22380807,0.21135217,0.21412587,0.20966282,0.1906398,0.18780266,0.18866336,0.18854557,0.18904106,0.20626272,0.20335849,0.20887263,0.1993309,0.1967319,0.18566386,0.17946842,0.1872525,0.19106291,0.19420251,0.20315783,0.20137487,0.20134762,0.19680944,0.1904734,0.20573737,0.21611348,0.19708768,0.19132422,0.19874164,0.20135956,0.21166755,0.20384888,0.18985043,0.1878588,0.17886117,0.18129969,0.19469485,0.18869042,0.20819874,0.20902824,0.21124683,0.21289486,0.20812564,0.20780823,0.20411265,0.22134008,0.20337524,0.20158994,0.1994383,0.21507406,0.21306561,0.21162307,0.22514255,0.21038996,0.23109248,0.21284597,0.23296042,0.22336861,0.23040943,0.2307269,0.24200861,0.26291552,0.24336822,0.24348272,0.2449776,0.24548726,0.24801208,0.24858221,0.24503383,0.24131799,0.24722293,0.24933395,0.24805813,0.25150633,0.2751544,0.2565174,0.2558669,0.26135978,0.2665336,0.27415445,0.2776426,0.28162602,0.28975278,0.29815182,0.3030304,0.31688458,0.32085836,0.33310238,0.322825,0.32506812,0.32751638,0.3311548,0.3458512,0.34556133,0.35589737,0.36283278,AE
0.071694955,0.072312936,0.06572438,0.092861444,0.083354354,0.08962722,0.07057345,0.11845228,0.062464807,0.07569988,0.06290941,0.06832758,0.06927209,0.06545778,0.062405903,0.075898096,0.057450984,0.060873963,0.060368247,0.06356985,0.06620827,0.061504092,0.057109546,0.07035058,0.06224088,0.057902582,0.0663621,0.06904386,0.06438773,0.06462892,0.069728956,0.058661394,0.06494895,0.060576275,0.07055298,0.05829847,0.06564972,0.06205469,0.064733885,0.06681251,0.06526725,0.06655243,0.07038719,0.055029824,0.057453565,0.0686272,0.06569475,0.07476439,0.07409115,0.065909185,0.06475218,0.060514525,0.058023993,0.057030495,0.06195569,0.06504888,0.06667266,0.067772575,0.06460216,0.062269397,0.06611819,0.07116658,0.077528246,0.07366072,0.10563151,0.10848307,0.099422395,0.09800585,0.10454862,0.09970034,0.09649947,0.095052935,0.09246625,0.09442273,0.093919985,0.095528625,0.10035124,0.098016515,0.09623089,0.09274548,0.09012725,0.085706934,0.09057443,0.08030893,0.09479753,0.09863517,0.0933405,0.090661794,0.084514774,0.08486375,0.08392463,0.07415979,0.08376651,0.08194515,0.074675344,0.085477374,0.083701864,0.07748439,0.07785269,0.07722693,0.07648854,0.07105893,0.07478015,0.07346965,0.07391647,0.081693605,0.07830323,0.07527751,0.07446836,0.07845582,0.06926405,0.071856044,0.069798656,0.0755059,0.07295243,0.071354136,0.06990539,0.06910502,0.06665286,0.061893143,0.066279516,0.085250646,0.06541671,0.061430752,0.06695741,0.06918004,0.068967186,0.06953198,0.056139484,0.059061192,0.058885887,0.059751935,0.064578876,0.06977767,0.06557233,0.06652448,0.072881415,0.07252847,0.069533184,0.071155444,0.07008277,0.0852947,0.073547356,0.07522667,0.09431072,0.07347644,0.08708958,0.06666855,0.08355783,0.06463911,0.0755902,0.08543695,0.076342836,0.07248418,0.07400327,0.06935677,0.069206916,0.135104,0.082559794,0.10363266,0.07553994,0.07426438,0.07669442,0.07625381,0.08497921,0.085843675,0.07897606,0.073869064,0.07356176,0.07602632,0.08877941,0.069137074,0.077281974,0.07252991,0.07505156,0.070941515,0.07104503,0.065623954,0.07445982,0.07285767,0.08052364,0.07272377,0.07438652,0.08850993,0.07946376,0.08108656,0.08807081,0.09323344,0.089504905,0.086989686,0.09003029,0.09024541,AE
0.034882974,0.03431673,0.028511576,0.037630126,0.027769333,0.04359654,0.019669626,0.031932432,0.06577159,0.020454831,0.052486926,0.035636082,0.021321297,0.03509432,0.037775636,0.024841296,0.06443262,0.02936722,0.030567322,0.023968063,0.028287949,0.074020244,0.029253853,0.039336998,0.02033566,0.02966077,0.02611463,0.030582238,0.05909449,0.054254178,0.032380726,0.052077327,0.03550124,0.032300383,0.030292545,0.020034457,0.028417632,0.019651677,0.03291915,0.03822306,0.040999964,0.03829613,0.0334806,0.036492158,0.039536346,0.040475644,0.0562477,0.04120895,0.03975121,0.042476743,0.037127912,0.0381121,0.03791682,0.038713187,0.03984904,0.037548933,0.0403678,0.04370066,0.042831164,0.04347711,0.041819144,0.043636415,0.030310117,0.035480686,0.09993489,0.101874135,0.08981456,0.06995978,0.107090175,0.08552058,0.08289212,0.069891855,0.06979882,0.068785615,0.07150236,0.072060175,0.074187756,0.07123671,0.07580474,0.07414776,0.06703242,0.071296826,0.07218956,0.06305556,0.07495462,0.07163034,0.07369105,0.070285246,0.07102606,0.06894882,0.05363452,0.06350113,0.06370421,0.06306271,0.06522596,0.061357457,0.0626511,0.066053666,0.06506703,0.06458831,0.061427474,0.06261986,0.05890319,0.06264634,0.055646583,0.06530981,0.06532371,0.06630256,0.061211195,0.057489567,0.06618265,0.06498115,0.06443681,0.06460631,0.059711564,0.05974603,0.06465059,0.06030615,0.05809255,0.05630956,0.058729164,0.05602457,0.05559419,0.05888763,0.06161543,0.05581367,0.060154755,0.0607874,0.05580882,0.053586707,0.05704127,0.051901653,0.06142714,0.060620785,0.061437845,0.06618361,0.064437896,0.06449701,0.06603151,0.0661654,0.062237397,0.052526347,0.05506591,0.05724883,0.050316513,0.06348541,0.04977193,0.070172116,0.05512678,0.07690826,0.074676596,0.05910703,0.05506511,0.078285106,0.0726684,0.088188045,0.079123706,0.058012187,0.08275774,0.054591604,0.07710944,0.085256636,0.060116872,0.057031937,0.061892316,0.057316557,0.06370703,0.05711975,0.06218946,0.06066824,0.05223487,0.06714414,0.060404617,0.060147442,0.05963888,0.0575769,0.059155304,0.061313894,0.05929675,0.06082709,0.061177544,0.06342049,0.06151374,0.058606975,0.06638791,0.0672951,0.06499349,0.06258745,0.06193953,0.06722534,0.071075335,0.06978491,AE
0.22119343,0.21303403,0.20012829,0.21904375,0.17412624,0.13333276,0.12464021,0.10455353,0.11136879,0.11015011,0.10796953,0.10647325,0.09666836,0.09648071,0.112842575,0.111345395,0.10079976,0.09730453,0.106292926,0.09175956,0.12019527,0.11136681,0.10644852,0.09290792,0.108132556,0.1302236,0.13330914,0.12364691,0.113993265,0.12450967,0.11226113,0.109340735,0.11757823,0.12161044,0.12208993,0.08617345,0.13923319,0.14186569,0.15408769,0.16131777,0.17440711,0.1804376,0.18254219,0.19841793,0.20294517,0.22189899,0.23727262,0.25205976,0.25389674,0.26000625,0.25702575,0.25303975,0.25238815,0.25271106,0.2559944,0.26627055,0.28640014,0.294403,0.29133627,0.27807832,0.24377914,0.22923748,0.21714374,0.19383305,0.60232204,0.6011972,0.53615564,0.42609045,0.5546633,0.5085564,0.48642436,0.45754164,0.44687217,0.45254463,0.46089557,0.47717026,0.48942629,0.4881131,0.49062383,0.47559106,0.44723603,0.46338502,0.47663528,0.42436114,0.5044134,0.502335,0.50446254,0.49282715,0.46930924,0.4539503,0.428897,0.42505175,0.4485558,0.4394138,0.43061483,0.42856342,0.43409568,0.41840094,0.41982284,0.42046297,0.38591215,0.3958212,0.3958836,0.3938284,0.38174212,0.40225145,0.39337584,0.39884442,0.3863031,0.3808347,0.38213184,0.37091005,0.3908656,0.39247423,0.39479962,0.40786123,0.39410976,0.39378354,0.38078958,0.36325982,0.37717232,0.4055593,0.40027452,0.4070625,0.421355,0.43010375,0.43980023,0.4184327,0.37284264,0.3856453,0.3815355,0.38985085,0.41604474,0.40353647,0.4326632,0.42575318,0.4276495,0.42638433,0.41338143,0.40720347,0.39950654,0.39957863,0.39541018,0.40062216,0.3918596,0.42892393,0.40219894,0.41951767,0.4097672,0.4045588,0.44651747,0.41892958,0.44858694,0.43047485,0.44286942,0.43895745,0.47854245,0.4966236,0.46539766,0.4355941,0.4670007,0.4588455,0.47240138,0.46561655,0.4572794,0.4477358,0.45343196,0.4511099,0.44635144,0.4383318,0.44222546,0.43830287,0.44271573,0.44546095,0.4516108,0.45759308,0.46562132,0.46862397,0.47820136,0.47977623,0.48098552,0.49029845,0.48886827,0.4858613,0.48678663,0.48569295,0.4810299,0.4857612,0.49647528,0.49884838,0.49643952,0.5079319,AE
0.11300797,0.10009672,0.107807696,0.15610434,0.13805854,0.08959089,0.10895724,0.13064846,0.10879009,0.10411567,0.10609723,0.1212296,0.09513485,0.1167517,0.11536791,0.10038704,0.10083446,0.09660115,0.11283675,0.09581779,0.11699714,0.10137409,0.10160875,0.1140485,0.12571567,0.10459083,0.114364706,0.10970206,0.12176734,0.11823388,0.1169689,0.10800588,0.10708074,0.1130393,0.1075606,0.09955141,0.10672024,0.09411868,0.098111585,0.10055194,0.099585325,0.09830873,0.07533328,0.0910846,0.09863221,0.1043749,0.094142854,0.1063107,0.11747679,0.10181159,0.10208967,0.097995676,0.09399794,0.098421276,0.09723164,0.10215548,0.10753014,0.11064835,0.10293937,0.11839148,0.09913035,0.12542488,0.12690961,0.12884136,0.20567492,0.2094975,0.18961373,0.16579032,0.20444489,0.18890396,0.17412524,0.16117448,0.16235381,0.16717674,0.1610086,0.16425763,0.17248017,0.17412883,0.17535736,0.17212006,0.16272362,0.1653173,0.16955653,0.1505628,0.1790346,0.17933463,0.17568533,0.17086916,0.15411521,0.15515077,0.15226929,0.13893256,0.15519945,0.15105945,0.15226112,0.1494884,0.1472209,0.13121489,0.13840204,0.13864973,0.10843564,0.116544604,0.1191049,0.12280956,0.117736004,0.12765369,0.109970644,0.12327848,0.11918093,0.1194607,0.1146569,0.102668665,0.114351906,0.11373447,0.11401087,0.12396902,0.118382275,0.12000314,0.116384685,0.10591882,0.11738169,0.12741187,0.11482972,0.11749267,0.119024135,0.122559175,0.13222027,0.11611983,0.113981284,0.11309007,0.10406651,0.106652334,0.117200166,0.08003559,0.11426439,0.116875336,0.111652516,0.111100204,0.10978046,0.106168166,0.10218214,0.13377109,0.11045533,0.10485935,0.084177956,0.118082166,0.092134506,0.10636784,0.10336048,0.09378809,0.100231856,0.0659408,0.12108138,0.0980236,0.111131534,0.105357006,0.104181364,0.11876843,0.106109686,0.10381927,0.12335373,0.12982097,0.12811615,0.120642774,0.11627454,0.083436415,0.13090247,0.12236367,0.120400846,0.11775807,0.16387117,0.11733994,0.11692684,0.121180154,0.123278685,0.12097183,0.122070305,0.109809875,0.11612171,0.12643693,0.10501296,0.1191353,0.1262946,0.14384629,0.13941462,0.13852246,0.14475332,0.1457506,0.15808272,0.15200546,0.15277378,0.1604322,AE
0.013020834,0.012239885,0.013900078,0.014930664,0.01349061,0.018964496,0.013607298,0.009520659,0.018445168,0.01609189,0.015727352,0.017031707,0.014125727,0.016687006,0.017054386,0.01772365,0.019104015,0.015592175,0.017744962,0.014680441,0.017665692,0.026176248,0.017154373,0.016226234,0.015542423,0.019842505,0.019680316,0.018720636,0.019812489,0.020876784,0.017629748,0.017488383,0.01860601,0.017849155,0.019158108,0.012742637,0.018333482,0.0175305,0.018148478,0.020132806,0.018109601,0.01852576,0.017237995,0.017035991,0.016618188,0.01867603,0.01964959,0.020113032,0.020580465,0.019628325,0.018733231,0.018025775,0.01740103,0.016924389,0.017916407,0.017914012,0.019747779,0.021278527,0.020771004,0.020974116,0.02136964,0.02202414,0.022403128,0.021542773,0.039116755,0.039653543,0.033250693,0.02555999,0.040406514,0.03377363,0.032237522,0.030085564,0.029254735,0.030172441,0.03015704,0.03107635,0.0321087,0.030934885,0.032002594,0.030680157,0.029497795,0.030615956,0.031755693,0.028060198,0.03434953,0.033958584,0.033812236,0.033790573,0.03271658,0.031670578,0.02993197,0.029895127,0.0317364,0.03079158,0.030464817,0.030616147,0.030439265,0.029548718,0.030064262,0.030705532,0.028056493,0.029422987,0.029589735,0.02936132,0.028352626,0.030513499,0.030130532,0.029894771,0.02978006,0.028990652,0.029379206,0.02882138,0.029696435,0.030298375,0.029507078,0.03039,0.029072855,0.028370738,0.0268563,0.026022866,0.026304843,0.028333582,0.02748303,0.02803096,0.030450027,0.029976187,0.031000104,0.030364549,0.026857305,0.026940744,0.026575856,0.02653921,0.029212937,0.028191473,0.030354634,0.029772757,0.029925935,0.02912464,0.028943637,0.029247386,0.028021263,0.02834961,0.026782226,0.026624978,0.02593585,0.030889813,0.026787682,0.029283263,0.028136816,0.028610066,0.030421395,0.027465913,0.029599652,0.028593415,0.029087411,0.032139838,0.03340522,0.02538402,0.032162644,0.023853026,0.03201677,0.02739014,0.024508921,0.02286525,0.024630409,0.024494432,0.02558507,0.024301756,0.024981575,0.027462043,0.027033255,0.0285954,0.026710918,0.026832426,0.026068568,0.02744851,0.026988376,0.026571432,0.028299514,0.028436545,0.029045809,0.029265407,0.028621329,0.029065462,0.029269366,0.029368585,0.028985824,0.029067133,0.029589895,0.029574726,0.029392922,0.030167054,AE
0.1723251,0.1822466,0.16023397,0.18948591,0.14779402,0.14383227,0.30555466,0.099723704,0.20599125,0.12542042,0.119265765,0.13334252,0.10404084,0.13309464,0.14570603,0.1146928,0.09822941,0.09434438,0.11602022,0.12733033,0.11185734,0.12751667,0.11276715,0.09532083,0.102390155,0.17370772,0.22140828,0.16567972,0.17393377,0.15432271,0.16655731,0.14202659,0.14132671,0.28371477,0.12967244,0.09781872,0.17737535,0.13316202,0.14083476,0.11848028,0.14028476,0.13766089,0.116645835,0.15330935,0.14730889,0.12906235,0.13950607,0.13676572,0.13693388,0.13334951,0.13006057,0.12887192,0.122308366,0.12780981,0.12137078,0.11772659,0.12771405,0.12954591,0.13293923,0.14081484,0.119654946,0.13099593,0.11925126,0.11412478,0.45024955,0.45306048,0.3972186,0.32979375,0.39187422,0.356925,0.31519106,0.28608215,0.26548836,0.26330024,0.26270905,0.2743143,0.27669463,0.2832656,0.28797376,0.27738556,0.25870183,0.2634169,0.26250944,0.23068374,0.26921326,0.26966584,0.27007416,0.2609135,0.23921485,0.23230398,0.21146806,0.20422554,0.21336164,0.21198775,0.20928499,0.21125893,0.20880847,0.20275776,0.2038156,0.20648563,0.18254767,0.18817247,0.18997106,0.19245028,0.1947277,0.20263244,0.19837333,0.21136057,0.20297301,0.20338158,0.1976428,0.18522759,0.19816528,0.1973395,0.21141174,0.21916828,0.21159685,0.2119627,0.2040724,0.19812122,0.20709151,0.223063,0.2134828,0.21425278,0.21511748,0.22703998,0.23078232,0.22008884,0.2023667,0.21167278,0.21082899,0.21081176,0.22424828,0.2118044,0.22826542,0.23420815,0.23107605,0.22791018,0.23195279,0.23328628,0.22156487,0.2167096,0.23148197,0.23307393,0.21701032,0.24267417,0.23585235,0.24874201,0.23137519,0.23803598,0.25452244,0.24068657,0.26488,0.25702274,0.25575608,0.25241217,0.3074153,0.30903313,0.2652187,0.26198614,0.273661,0.29716226,0.32888266,0.29365438,0.293075,0.27721605,0.29248676,0.28976968,0.28318882,0.26562762,0.27530888,0.261096,0.27356505,0.2759106,0.28023565,0.2840329,0.2974109,0.294999,0.30288252,0.30919212,0.31172433,0.32604265,0.3322933,0.32396927,0.32616276,0.31754544,0.31432238,0.3141112,0.32008663,0.3241178,0.323137,0.3315819,AE
0.22304206,0.22497356,0.20368537,0.23367094,0.18376899,0.14692034,0.11106586,0.11911246,0.12893414,0.118366055,0.12450821,0.12484342,0.10530893,0.111189365,0.12432747,0.12586257,0.13219984,0.11670683,0.12621915,0.114120655,0.1448282,0.15063119,0.12083348,0.1270649,0.13444789,0.165194,0.15983887,0.16217938,0.1688806,0.18049507,0.16311575,0.16536853,0.16228126,0.1521677,0.16334492,0.15465878,0.1727296,0.1715006,0.16536428,0.18219781,0.19796847,0.19778663,0.20447162,0.21515498,0.22208066,0.23515296,0.2511791,0.26393384,0.26831692,0.27029002,0.26397416,0.25867024,0.2559887,0.25404632,0.2588691,0.26716208,0.2872265,0.30008352,0.2981073,0.29113728,0.2609988,0.24369627,0.2288799,0.21688122,0.62120223,0.6250537,0.55551255,0.45211655,0.5785713,0.5236938,0.50030565,0.47062233,0.45860514,0.4622452,0.4701747,0.49070978,0.5034218,0.50432515,0.5023738,0.4944076,0.46492147,0.4836923,0.49769866,0.44420812,0.5337854,0.5356634,0.53399247,0.5238497,0.49866277,0.47864306,0.4538147,0.45202217,0.47087425,0.46189797,0.45224753,0.44613707,0.4487652,0.4333649,0.43408147,0.43266785,0.396852,0.40285692,0.40484428,0.4024435,0.3876607,0.4053123,0.39608806,0.40022522,0.38777205,0.38351703,0.37915644,0.36877292,0.38077772,0.38926476,0.39035976,0.40376806,0.39505014,0.38642862,0.3784166,0.35751837,0.37386343,0.40237018,0.39248204,0.3948313,0.4183613,0.4189049,0.43454325,0.41922393,0.37009934,0.38109732,0.37314698,0.3778741,0.4100818,0.39568666,0.42210317,0.41756308,0.41835597,0.41955146,0.4096955,0.4017763,0.3961686,0.39610234,0.39500728,0.39268708,0.39056084,0.42892396,0.39524665,0.41204888,0.4061044,0.40003195,0.44079596,0.4179541,0.4424244,0.42470682,0.43175784,0.43080103,0.4770083,0.49648938,0.4440009,0.4300674,0.44774398,0.44095698,0.44995368,0.4359793,0.4344052,0.43077686,0.42980146,0.43170875,0.41973892,0.4209949,0.42071465,0.42864302,0.4259493,0.4295654,0.4318448,0.4430625,0.44736764,0.44903845,0.4572109,0.46152326,0.4682989,0.47637174,0.47111186,0.47208232,0.46996957,0.4710182,0.46695694,0.47225997,0.4814831,0.48391184,0.4855039,0.49449858,AE
