0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,label
0.17485836,0.17541426,0.1771338,0.18029866,0.18219744,0.18159752,0.18330112,0.1832662,0.18485042,0.18530026,0.18563694,0.18620235,0.186868,0.18760014,0.18835503,0.18919107,0.19064718,0.19125548,0.1928498,0.19385764,0.19506079,0.1955685,0.19670281,0.1971191,0.19762738,0.19829518,0.1985601,0.20005342,0.20166901,0.20170465,0.20100063,0.20198789,0.20365214,0.20625842,0.20659968,0.20912194,0.21207498,0.2137605,0.21695107,0.21956891,0.22285318,0.22470222,0.22856176,0.23083307,0.23361656,0.23644689,0.23992872,0.24303931,0.24644713,0.25029787,0.2538272,0.25876248,0.26265606,0.2671071,0.27200615,0.27734065,0.28266388,0.28747255,0.2926115,0.2979821,0.30392855,0.3093249,0.31486273,0.32016343,0.32576212,0.33150142,0.33730757,0.34291956,0.34901577,0.35531482,0.361623,0.3676505,0.37344205,0.38032824,0.3867017,0.39364028,0.39945015,0.40557542,0.41160032,0.41668075,0.42206925,0.42768216,0.43236077,0.43756485,0.4419276,0.44755897,0.45205075,0.45740628,0.4619855,0.46684992,0.4719442,0.4768941,0.48291752,0.48814216,0.49455416,0.5001559,0.5073089,0.5138243,0.52008325,0.5254916,0.53314865,0.5391472,0.54563665,0.552292,0.55759853,0.56346524,0.5704228,0.575463,0.58022666,0.58492213,0.59053034,0.5943553,0.5980037,0.6034989,0.60669553,0.60964644,0.6136302,0.61690235,0.62149876,0.62358207,0.6275949,0.63107634,0.6339574,0.63775086,0.6416216,0.6465491,0.65063906,0.6552005,0.6608927,0.66742426,0.6704177,0.6759661,0.680856,0.68387663,0.6913255,0.6950923,0.70119953,0.7046546,0.7058449,0.71266997,0.7173446,0.7244793,0.7228646,0.7321174,0.7337959,0.7380859,0.74315894,0.74563855,0.7470256,0.74938965,0.7563617,0.75997484,0.7671918,0.77373797,0.76119345,0.7640892,0.79189456,0.7786242,0.7759874,0.7947727,0.77941895,0.7990025,0.79575884,0.7862258,0.8271484,0.77848303,0.81282556,0.8345704,0.7921876,0.7642091,0.8619629,0.8132324,0.77368164,0.7668457,0.90494794,0.83658856,0.77408856,0.7402344,0.7138672,0.71777344,0.7132162,0.8375651,0.9760742,0.94189453,0.90771484,0.8779297,0.8173828,0.765625,0.70703125,0.6645508,0.62646484,0.66845703,0.6894531,0.9501953,1.0205078,0.9975586,0.9838867,0.97753906,0.94433594,0.8857422,0.8798828,0.71484375,0.49560547,0.4189453,0.41992188,0.4116211,0.43115234,0.3326823,0.29459634,0.29915366,0.2520345,0.24169922,0.24184571,0.20937504,0.2058594,0.20865884,0.20275299,0.20868793,0.20544434,0.19715714,0.18696833,0.1873846,0.19515717,0.19311523,0.19118088,0.18756974,0.18651414,0.18954265,0.18616536,0.18896484,0.19110107,0.18673095,0.1877767,0.18795575,0.19159225,0.19035456,0.19211364,0.18844698,0.18892935,0.18998483,0.18665907,0.17864119,0.18010604,0.18033855,0.17301434,0.18359378,0.18164065,0.17128909,0.1977539,0.19384766,0.17382812,0.14957683,0.1751302,0.1578776,0.13118488,0.10449219,0.095703125,0.104492195,0.083984375,0.07470703,0.06591797,0.053222656,0.05126953,0.04296875,0.03515625,0.036132812,0.028808594,0.044921875,0.045898438,0.06201172,0.05029297,0.056640625,0.061035156,0.08544922,0.09244792,0.105957024,0.111816406,0.13802081,0.14811197,0.18457028,0.18652344,0.17993164,0.19433594,0.21850586,0.18793947,0.19160159,0.20703128,0.18772787,0.19856772,0.21303013,0.20391557,0.22349334,0.22140068,0.21508789,0.22387695,0.22612849,0.22417538,0.233941,0.23619795,0.23176,0.24833986,0.24592508,0.2439631,0.25266337,0.25592595,0.25459427,0.2582194,0.2648112,0.2694499,0.26683944,0.2663136,0.26814154,0.2733311,0.279372,0.2860577,0.2904147,0.29314047,0.295936,0.29549065,0.29818964,heartwood
0.2046113,0.2054324,0.20749186,0.20871031,0.21053654,0.21189693,0.21223329,0.213185,0.21370889,0.21483171,0.21540704,0.21604991,0.21642016,0.21743086,0.21851549,0.2191439,0.22071396,0.22197379,0.22306186,0.22428656,0.22565635,0.227311,0.22864264,0.22873181,0.23010403,0.23181102,0.23158395,0.23235422,0.23459643,0.23459929,0.23583387,0.23589581,0.23902155,0.23938066,0.24177797,0.24618511,0.24738936,0.25051534,0.25233445,0.25557184,0.2582032,0.26098317,0.26547664,0.2673261,0.27100426,0.27380872,0.2773928,0.2805351,0.28438044,0.2877258,0.2921824,0.29683393,0.30123895,0.3063438,0.31164774,0.3166871,0.3219316,0.3276374,0.3331732,0.33860743,0.3436394,0.34952414,0.35556164,0.36103225,0.36645967,0.3718828,0.37814337,0.38309765,0.38924718,0.3956251,0.4015956,0.40815985,0.41331995,0.42007747,0.42700708,0.43332434,0.4394004,0.44533062,0.450539,0.45609027,0.4609617,0.46577916,0.4702969,0.47540766,0.47968608,0.48484793,0.4879253,0.4931994,0.497306,0.50260603,0.5069253,0.51193297,0.5169117,0.5224377,0.5286877,0.53372586,0.5402466,0.5455682,0.55222106,0.5581829,0.5647787,0.5705143,0.57702255,0.58227515,0.58758444,0.593518,0.59903336,0.60323024,0.60885453,0.6124339,0.6171516,0.62136585,0.6236944,0.62690103,0.63123775,0.6344001,0.63723016,0.6403735,0.6429459,0.6459558,0.64766985,0.6523383,0.6544926,0.65806985,0.659941,0.6651416,0.6675675,0.6727046,0.6774852,0.68234634,0.6846378,0.6898041,0.69443834,0.69754064,0.70167315,0.70509446,0.7126775,0.71586907,0.71644914,0.72067,0.7260923,0.73269975,0.7313005,0.7376715,0.7397059,0.74202013,0.74977386,0.74826705,0.7511871,0.7525635,0.75755215,0.76319754,0.7696118,0.7765362,0.7664314,0.76511025,0.78730464,0.7782769,0.76957464,0.79588485,0.7668457,0.79616,0.7919922,0.7891555,0.81982416,0.7747396,0.8078126,0.8351563,0.78808606,0.7563966,0.8489746,0.8132324,0.76416016,0.75805664,0.8850912,0.81542975,0.76529956,0.7278646,0.71061206,0.7102865,0.7071941,0.83626306,0.96240234,0.9350586,0.9067383,0.85302734,0.81152344,0.73828125,0.68847656,0.6376953,0.61621094,0.64453125,0.6738281,0.9199219,0.9995117,0.9711914,0.97753906,0.9638672,0.9580078,0.88964844,0.8989258,0.7265625,0.49121094,0.4453125,0.41503906,0.4345703,0.43115234,0.34554037,0.30924478,0.32682294,0.2684733,0.25683594,0.25092775,0.2322266,0.22757162,0.23177083,0.22333056,0.24279788,0.23620605,0.22569448,0.21392146,0.21480826,0.22363281,0.22379558,0.21965143,0.21798268,0.21588542,0.21972659,0.21338704,0.21795654,0.21887207,0.21525879,0.21651205,0.2152995,0.22187498,0.22106262,0.21982673,0.21526545,0.2196733,0.218826,0.22044542,0.21027485,0.2045201,0.21321616,0.19222006,0.21197918,0.20253909,0.19394535,0.22895509,0.2253418,0.20678711,0.19710286,0.2454427,0.20507812,0.18880206,0.15755208,0.15104166,0.16731772,0.13183594,0.119140625,0.100097656,0.087890625,0.08544922,0.084472656,0.060058594,0.064453125,0.071777344,0.07470703,0.08691406,0.072753906,0.10546875,0.1303711,0.11230469,0.14892578,0.13671875,0.18440755,0.1616211,0.18554686,0.21093747,0.2532552,0.24812827,0.2199707,0.23754883,0.2475586,0.21528323,0.22089848,0.2429688,0.22154948,0.23551433,0.25688246,0.2405599,0.26143974,0.26320106,0.25073242,0.2619629,0.26117623,0.25509986,0.27039933,0.2801975,0.2675347,0.28632814,0.28381568,0.28125,0.29234734,0.29698598,0.2927838,0.29549152,0.30338544,0.3094451,0.3091509,0.30676585,0.31162363,0.31430292,0.32294175,0.32752407,0.33165568,0.33404878,0.33498242,0.33769214,0.3404233,heartwood
0.23961732,0.23996949,0.24182293,0.24392378,0.24437813,0.2452518,0.24673635,0.24796209,0.24750534,0.24866958,0.24907811,0.24946454,0.25045514,0.25105003,0.25200993,0.25312346,0.25404233,0.25543463,0.25623485,0.25764686,0.25841528,0.2587086,0.26026833,0.26080248,0.26152685,0.26197785,0.2627363,0.26312226,0.26459634,0.2645349,0.26507235,0.26498494,0.26662463,0.26759386,0.26997018,0.2721228,0.2740358,0.27584034,0.27789456,0.28041577,0.28324196,0.28500354,0.28945586,0.29206777,0.29256266,0.29561666,0.29885933,0.30126393,0.30427268,0.3072886,0.31043088,0.31389445,0.3177275,0.32173705,0.32540447,0.3297022,0.33398205,0.33763474,0.34166282,0.34593362,0.34976414,0.35406235,0.35744163,0.36105755,0.36566007,0.36886322,0.37276852,0.37729114,0.38102192,0.38540155,0.38974085,0.3935991,0.39848316,0.40282977,0.4073168,0.4121143,0.41576815,0.420664,0.42388612,0.4278466,0.43033177,0.43449202,0.4366122,0.43982103,0.44262722,0.44430256,0.44751215,0.45027518,0.45279598,0.45473772,0.45691377,0.46066839,0.46252248,0.4665728,0.47000873,0.47289687,0.47718453,0.47978795,0.48281717,0.48653328,0.49030328,0.49417531,0.49758995,0.5012443,0.50524336,0.5078807,0.51104546,0.5141877,0.5171235,0.52059966,0.52245677,0.524838,0.52637,0.5285449,0.5297847,0.53203636,0.5345168,0.5360509,0.53690803,0.5391313,0.54123354,0.544172,0.54609656,0.54778504,0.55008066,0.5549753,0.5569854,0.5605011,0.56484497,0.56844115,0.57097226,0.5752649,0.5777328,0.58228207,0.5856741,0.58968246,0.59577584,0.5979364,0.598281,0.60288084,0.6069,0.6111474,0.61147463,0.6176076,0.61997133,0.620559,0.627133,0.6284615,0.63085294,0.62908936,0.6401461,0.6407878,0.6467849,0.6523187,0.6419641,0.64776284,0.66445315,0.6623481,0.65769315,0.67685276,0.65722656,0.6759208,0.67313063,0.66334176,0.69189453,0.66129553,0.6858399,0.7132814,0.6691407,0.6475098,0.73271483,0.6999512,0.66308594,0.63427734,0.7513021,0.7050782,0.67089844,0.6380209,0.63216144,0.62353516,0.62532556,0.74251306,0.8330078,0.80078125,0.7573242,0.7163086,0.6699219,0.625,0.5761719,0.56152344,0.5390625,0.5966797,0.61865234,0.86572266,0.95166016,0.94189453,0.9267578,0.92333984,0.88671875,0.8178711,0.8354492,0.67333984,0.45703125,0.4345703,0.4272461,0.43115234,0.4399414,0.34993494,0.3154297,0.3310547,0.26668292,0.27172852,0.27866212,0.26738286,0.26389974,0.27018228,0.25592917,0.26967078,0.26135254,0.25499135,0.24564889,0.25118077,0.25938094,0.2539876,0.25375602,0.24916294,0.24941407,0.25564778,0.24763183,0.25073242,0.25335693,0.24803467,0.25131428,0.2531901,0.25678945,0.2554462,0.25295472,0.25345498,0.25439453,0.25248486,0.2508138,0.2455706,0.24776788,0.258138,0.2252604,0.23522139,0.23183596,0.21562503,0.2527832,0.24291992,0.23071289,0.22884114,0.28190103,0.2470703,0.22884113,0.20572914,0.20003255,0.23730469,0.2006836,0.17236328,0.15429688,0.123046875,0.13378906,0.119628906,0.114746094,0.09667969,0.12402344,0.11230469,0.13232422,0.13623047,0.123046875,0.16113281,0.17089844,0.21435547,0.2109375,0.22851562,0.19368488,0.22916666,0.24023435,0.27506512,0.26790363,0.23876953,0.24658203,0.26049805,0.23735355,0.24941409,0.2728516,0.2514323,0.26204428,0.2832961,0.26260233,0.27832034,0.28107566,0.272583,0.2849121,0.28956437,0.28211808,0.29242623,0.29739586,0.28563368,0.3036133,0.30293858,0.2985618,0.3122337,0.3153113,0.3047393,0.31241864,0.3175456,0.32125777,0.32408106,0.3153671,0.32000577,0.32394332,0.33045375,0.3329327,0.33991888,0.34172714,0.3442115,0.34153932,0.34221542,heartwood
0.23992315,0.24214922,0.24227864,0.24428397,0.24490438,0.24619132,0.24719034,0.24826074,0.24939032,0.24967119,0.25015065,0.25094378,0.25154352,0.25273612,0.25385058,0.2546014,0.25596178,0.25697228,0.2578932,0.25965744,0.26065087,0.26155517,0.26225471,0.26273146,0.26307207,0.26434755,0.26456147,0.26503968,0.26725912,0.26456386,0.2650692,0.26636115,0.2678648,0.26946613,0.27148017,0.2732033,0.27470908,0.27642053,0.27909407,0.2817071,0.2834412,0.2880186,0.29164732,0.29406455,0.29554933,0.29858872,0.30048686,0.30330908,0.30660152,0.30899876,0.31259093,0.31612766,0.3194349,0.32390112,0.3280248,0.33192605,0.33615175,0.3403991,0.34425622,0.34895265,0.35282928,0.3563583,0.3608576,0.36405087,0.3684414,0.37279627,0.37647253,0.3800531,0.38442302,0.3889758,0.3937006,0.39791256,0.40216163,0.40726578,0.41143006,0.41587406,0.4203445,0.42499396,0.4286015,0.43179742,0.4354297,0.4385103,0.44166726,0.44494152,0.4473399,0.4497916,0.4526106,0.45506716,0.4578746,0.4597112,0.46301985,0.46602446,0.4682539,0.47187957,0.47567174,0.47828573,0.48253238,0.4856555,0.4888549,0.49316698,0.4968117,0.5001715,0.5040577,0.50824076,0.5106708,0.5148066,0.51823765,0.52121776,0.52373517,0.526755,0.53026485,0.5317284,0.5334369,0.5361824,0.5381061,0.5400358,0.5417465,0.54259646,0.545289,0.5465223,0.5490165,0.5515131,0.554544,0.55587006,0.55844307,0.56184363,0.56403136,0.56781685,0.5716942,0.576933,0.57816696,0.58357835,0.58516693,0.58955586,0.5947584,0.5985522,0.60383785,0.6068188,0.607316,0.6099149,0.6135887,0.6181984,0.6212451,0.6241517,0.6295192,0.6305548,0.6335732,0.6378772,0.6351135,0.64282227,0.6455776,0.6506511,0.6538623,0.6607071,0.65254354,0.6548296,0.6787109,0.6712674,0.6632162,0.6868625,0.6673584,0.6821463,0.67717636,0.671224,0.6944987,0.67089844,0.687793,0.71757823,0.6728517,0.6493653,0.73784184,0.7077637,0.66674805,0.6442871,0.7565105,0.7128906,0.67220056,0.6559245,0.6432292,0.636556,0.62597656,0.7325846,0.8496094,0.8413086,0.78466797,0.7158203,0.68896484,0.63378906,0.60058594,0.56884766,0.54248047,0.5932617,0.62646484,0.87841797,0.9453125,0.92578125,0.9238281,0.91503906,0.8857422,0.82128906,0.8466797,0.6582031,0.46972656,0.43310547,0.40722656,0.42578125,0.4399414,0.3487956,0.3232422,0.33268228,0.2668457,0.27001953,0.2729004,0.2587891,0.26044923,0.26611328,0.26102126,0.27390838,0.26452637,0.2540148,0.24742839,0.2495916,0.25625888,0.25756836,0.25127703,0.2523019,0.24879558,0.25398356,0.24801433,0.2532959,0.253479,0.2507894,0.25434166,0.2548828,0.25769624,0.25647107,0.2533115,0.2529149,0.2592951,0.25505644,0.2521837,0.24401857,0.24776788,0.25276694,0.22639973,0.24401045,0.22949222,0.21328127,0.25200194,0.24731445,0.23730469,0.23136392,0.28255206,0.2548828,0.23209634,0.20703124,0.20410156,0.23583986,0.203125,0.17138672,0.14990234,0.1459961,0.14355469,0.11376953,0.11035156,0.10644531,0.107421875,0.123535156,0.12646484,0.13232422,0.13916016,0.16845703,0.17822266,0.1899414,0.18489583,0.22574869,0.1923828,0.21972655,0.25846353,0.27441406,0.27205402,0.2368164,0.2487793,0.26098633,0.2312012,0.24863285,0.2699219,0.24925132,0.26416016,0.2838542,0.2676014,0.28320312,0.2848947,0.27270508,0.28515625,0.29059517,0.280599,0.2936198,0.30154082,0.29079863,0.30263674,0.30603695,0.29651994,0.31036937,0.31460112,0.30948153,0.3149414,0.3187663,0.32594025,0.3249637,0.3179713,0.3257838,0.32559597,0.33308297,0.33488584,0.34112084,0.34196323,0.34429196,0.34651875,0.3435408,heartwood
0.2637148,0.26546544,0.26507813,0.26782298,0.26768318,0.26941752,0.27032277,0.270435,0.2721026,0.27226794,0.27222306,0.27407908,0.27474678,0.27544948,0.27655575,0.27786043,0.27928025,0.2801774,0.28137904,0.282848,0.28412396,0.28556997,0.28556025,0.28641617,0.2873711,0.2874602,0.28847814,0.29024762,0.29111394,0.29025483,0.290169,0.29150826,0.29253718,0.29419628,0.29584804,0.29783267,0.30010155,0.30302405,0.30339283,0.30805898,0.31064352,0.31357402,0.3173467,0.3191898,0.32260466,0.3246708,0.32824218,0.3297734,0.33485448,0.33744207,0.34146246,0.34526515,0.34951204,0.3539191,0.35804865,0.36274993,0.36799133,0.3723743,0.37606692,0.38067552,0.38578516,0.39051688,0.39439362,0.39917564,0.40337932,0.40722263,0.4120192,0.41625944,0.42122972,0.42595303,0.43114406,0.43558708,0.44030976,0.44544443,0.45118758,0.45590365,0.4607602,0.46576372,0.4703542,0.4730525,0.47769195,0.4810668,0.48402095,0.4879755,0.4905533,0.4942806,0.49660462,0.4996203,0.50219536,0.5051899,0.5075946,0.5113594,0.51445425,0.5175232,0.52170134,0.5245826,0.53006417,0.5333687,0.53747374,0.5408027,0.54466754,0.54992557,0.5530402,0.5572865,0.5612397,0.56490666,0.5681429,0.57144606,0.57473075,0.5778716,0.58109415,0.5828333,0.5855396,0.5871651,0.58836675,0.5913156,0.59356993,0.5949084,0.5967505,0.5979941,0.60072416,0.602919,0.6055628,0.60714746,0.61056155,0.6129106,0.6160346,0.62080044,0.62238705,0.6281644,0.62914085,0.6344526,0.63789594,0.640417,0.64644486,0.65102977,0.6563777,0.65850496,0.6585369,0.6620935,0.66806436,0.67278,0.67312175,0.67892945,0.68056685,0.6822963,0.6894043,0.68893147,0.68968606,0.69451904,0.6998234,0.7019066,0.705663,0.7163086,0.70138645,0.7023172,0.7296875,0.71905386,0.711122,0.7335476,0.71520996,0.7310791,0.725865,0.7250744,0.75667316,0.71468097,0.7486003,0.76406264,0.7275392,0.69755864,0.79003906,0.7487793,0.71362305,0.69628906,0.8219401,0.757487,0.7229818,0.6888021,0.6764323,0.67073566,0.66617846,0.7890625,0.9091797,0.87109375,0.82373047,0.77734375,0.74072266,0.7026367,0.6357422,0.6088867,0.57714844,0.6279297,0.6567383,0.90283203,0.9873047,0.96191406,0.9663086,0.9506836,0.93066406,0.85302734,0.8647461,0.7114258,0.4897461,0.44726562,0.4350586,0.4506836,0.46777344,0.36295575,0.32975262,0.34602863,0.28776044,0.29248047,0.29956055,0.29765627,0.2947917,0.29947916,0.2796224,0.2898124,0.28198242,0.2775608,0.26937935,0.27515095,0.28125,0.28263345,0.27531552,0.27280974,0.27271673,0.27629393,0.27176106,0.27575684,0.27960205,0.27511394,0.27397054,0.2764974,0.28121284,0.28022516,0.2793219,0.2775509,0.27838248,0.2819553,0.2752957,0.27057758,0.27232146,0.28336588,0.25830078,0.27089843,0.2560547,0.23437503,0.26894534,0.2631836,0.24389648,0.24763997,0.30371094,0.29296875,0.26236978,0.23470049,0.2529297,0.29036456,0.25830078,0.21582031,0.20458984,0.1640625,0.17285156,0.16113281,0.16064453,0.13232422,0.1538086,0.15136719,0.16796875,0.17871094,0.19824219,0.20898438,0.21142578,0.26416016,0.24055989,0.269694,0.24072263,0.25781247,0.27246094,0.30045572,0.28580728,0.25341797,0.27172852,0.28271484,0.25961918,0.27519533,0.31152347,0.2802409,0.3022461,0.3153832,0.29069012,0.30622208,0.31302315,0.29882812,0.3178711,0.31849504,0.31380212,0.32443577,0.3266276,0.31943363,0.33398438,0.33873406,0.32945675,0.34330618,0.34412736,0.34114584,0.3479004,0.3531901,0.35751575,0.35733426,0.35218853,0.3534781,0.36135322,0.36591047,0.37109378,0.37815508,0.37814432,0.37936234,0.38171256,0.37825164,heartwood
0.28733474,0.28640407,0.28763345,0.2901599,0.29013604,0.29039925,0.29185107,0.2924023,0.29349163,0.29435778,0.2950302,0.29542384,0.2965531,0.29765892,0.29906917,0.29978308,0.301415,0.30266613,0.30417144,0.30494905,0.30652112,0.30739924,0.3086375,0.3083998,0.30987555,0.31145278,0.31249642,0.31389737,0.31415758,0.31441092,0.3149628,0.31559637,0.3155704,0.3193832,0.32073885,0.3251323,0.3263966,0.32791656,0.3316027,0.33537328,0.33795428,0.34050068,0.3454983,0.347304,0.35111946,0.3542056,0.3577441,0.36106554,0.3652447,0.36802992,0.37296066,0.3780704,0.38318282,0.38835695,0.39391035,0.39798826,0.40400347,0.41018265,0.41393876,0.4196322,0.4245739,0.4302436,0.43529338,0.44075406,0.44582555,0.450718,0.4561773,0.4609225,0.46725154,0.47172725,0.47831154,0.48378265,0.48963422,0.49567422,0.5018637,0.50779617,0.5129239,0.5185281,0.52433723,0.5277295,0.5329311,0.5375723,0.5409796,0.5451051,0.5481507,0.55243516,0.55498266,0.55876935,0.5621981,0.56557596,0.5692222,0.57313085,0.577448,0.5800692,0.58548236,0.5897062,0.59502614,0.5979544,0.6033408,0.60766584,0.61237687,0.61694324,0.62205863,0.62665534,0.6307645,0.63463223,0.6396712,0.64258355,0.64695764,0.6490554,0.6525198,0.6561609,0.657529,0.6614845,0.66198325,0.66509783,0.66681564,0.66915333,0.67080003,0.67167664,0.67453414,0.6765001,0.67782974,0.6814306,0.68438363,0.68631804,0.6892414,0.6940564,0.7005054,0.70370793,0.70623386,0.7099651,0.7120534,0.717736,0.7221174,0.7271396,0.7308475,0.73341036,0.7352428,0.7398695,0.7438009,0.7481313,0.7495655,0.7557485,0.7564216,0.75967026,0.7673956,0.7647449,0.7691354,0.7692261,0.7737818,0.77905035,0.7869967,0.79340696,0.78392076,0.78611517,0.8060547,0.7950087,0.79187286,0.815701,0.79003906,0.8118024,0.804827,0.79810727,0.8364257,0.79638666,0.82708335,0.8451173,0.79863286,0.7722658,0.87104493,0.8293457,0.7766113,0.7606608,0.9140625,0.8557943,0.79720056,0.75618494,0.7301433,0.7228191,0.71712244,0.85986334,0.97216797,0.9584961,0.9316406,0.8730469,0.8378906,0.7739258,0.71777344,0.6689453,0.65478516,0.6748047,0.68847656,0.9682617,1.0512695,0.98876953,1.0087891,1.0009766,0.9921875,0.92333984,0.9291992,0.76416016,0.53222656,0.4790039,0.46923828,0.4765625,0.4921875,0.37890625,0.34472656,0.36328125,0.3146159,0.32006836,0.3350586,0.3292969,0.3241862,0.32340497,0.30217636,0.31488907,0.31225586,0.3000217,0.29433596,0.295277,0.30487248,0.305013,0.29942912,0.29561943,0.29621935,0.29920655,0.29428712,0.29956055,0.30169678,0.2962199,0.29891765,0.29928386,0.30128348,0.3036734,0.30237758,0.3005963,0.3037021,0.30553386,0.30090332,0.2902832,0.29436386,0.31184897,0.28678384,0.30468753,0.28750002,0.26074222,0.28779298,0.2775879,0.265625,0.26538086,0.31803387,0.31022134,0.2890625,0.2763672,0.2786458,0.33821616,0.32128906,0.265625,0.22998047,0.22363281,0.23730469,0.22753906,0.20410156,0.17773438,0.20117188,0.19726562,0.22167969,0.22753906,0.2319336,0.28076172,0.27197266,0.3022461,0.32438153,0.33821616,0.27473956,0.29329428,0.2972005,0.320638,0.3020833,0.2680664,0.28637695,0.31860352,0.2930664,0.3136719,0.35019535,0.31425783,0.32714844,0.34033203,0.31942895,0.34249437,0.34350586,0.33374023,0.35375977,0.35518393,0.3434245,0.35807297,0.36027563,0.35037982,0.37050787,0.37507108,0.3616833,0.3756215,0.37995684,0.37454134,0.38094074,0.3898112,0.39532626,0.39326045,0.38676885,0.39196467,0.39742965,0.40534857,0.41000602,0.41706732,0.41865557,0.41962677,0.42153695,0.42128474,heartwood
